,./GCF_000006945.ffn,./GCF_000271905.ffn,./GCF_000335875.ffn,./GCF_000462995.ffn,./GCF_000487035.ffn,./GCF_000487215.ffn,./GCF_000623175.ffn,./GCF_000623635.ffn,./GCF_000624355.ffn,./GCF_000624555.ffn,./GCF_000624655.ffn,./GCF_000625015.ffn,./GCF_000625535.ffn,./GCF_000625735.ffn,./GCF_000626035.ffn,./GCF_000626075.ffn,./GCF_000626375.ffn,./GCF_000743055.ffn,./GCF_000831045.ffn,./GCF_001623585.ffn,./GCF_001623625.ffn,./GCF_001623725.ffn,./GCF_001652385.ffn,./GCF_001831715.ffn,./GCF_001831985.ffn,./GCF_002507745.ffn,./GCF_002761335.ffn,./GCF_002761455.ffn,./GCF_002761475.ffn,./GCF_002900325.ffn,./GCF_003067925.ffn,./GCF_003067985.ffn,./GCF_003325335.ffn,./GCF_003581245.ffn,./GCF_003717055.ffn,./GCF_003718095.ffn,./GCF_003719215.ffn,./GCF_003986655.ffn,./GCF_004324015.ffn,./GCF_004324275.ffn,./GCF_004919405.ffn,./GCF_005221485.ffn,./GCF_006741505.ffn,./GCF_006969245.ffn,./GCF_009664575.ffn,./GCF_009729935.ffn,./GCF_009884375.ffn,./GCF_015697785.ffn,./GCF_016025415.ffn,./GCF_016452045.ffn,./GCF_016454305.ffn,./GCF_016917395.ffn,./GCF_017372255.ffn,./GCF_019645915.ffn,./GCF_019670345.ffn,./GCF_019670385.ffn,./GCF_020715465.ffn,./GCF_021266265.ffn,./GCF_021497565.ffn,./GCF_021713115.ffn,./GCF_022226915.ffn,./GCF_022559445.ffn,./GCF_023379985.ffn,./GCF_024266125.ffn,./GCF_024266285.ffn,./GCF_024364925.ffn,./GCF_025426275.ffn,./GCF_026801955.ffn,./GCF_028551175.ffn,./GCF_028892685.ffn,./GCF_028892995.ffn,./GCF_029866625.ffn,./GCF_030122195.ffn,./GCF_030254725.ffn,./GCF_030505835.ffn,./GCF_031035935.ffn,./GCF_031038955.ffn,./GCF_031039735.ffn,./GCF_031039875.ffn,./GCF_032465795.ffn,./GCF_037779835.ffn,./GCF_037856515.ffn,./GCF_037888875.ffn,./GCF_037888925.ffn,./GCF_038381885.ffn,./GCF_039775395.ffn,./GCF_039778195.ffn,./GCF_039778255.ffn,./GCF_040895365.ffn,./GCF_041080895.ffn,./GCF_041117435.ffn,./GCF_041411285.ffn,./GCF_041927315.ffn,./GCF_041937595.ffn,./GCF_042185415.ffn,./GCF_042191485.ffn,./GCF_900205245.ffn,./GCF_900205295.ffn,./GCF_907163145.ffn,./GCF_907163195.ffn
./GCF_000624655.ffn,0.9058602024005649,0.9046834549305719,0.09649329253942104,0.5646034361026124,0.9609319839962344,0.9630501294422217,0.03789126853377265,0.04401035537773594,0.04542245234172747,0.016003765591903977,0.0,0.020946104965874325,0.020946104965874325,0.044481054365733116,0.017415862555895504,0.04189220993174865,0.018592610025888443,0.9072722993645563,0.0369498705577783,0.9180983760884914,0.9173923276064957,0.9084490468345493,0.9023299599905861,0.9122146387385267,0.9630501294422217,0.9164509296305013,0.961167333490233,0.9606966345022359,0.9632854789362203,0.9086843963285479,0.9625794304542246,0.9576370910802542,0.9329253942104024,0.9042127559425748,0.9630501294422217,0.9625794304542246,0.9632854789362203,0.907507648858555,0.9082136973405507,0.9084490468345493,0.9072722993645563,0.9421040244763473,0.9477524123323134,0.9512826547422923,0.9082136973405507,0.9614026829842316,0.909155095316545,0.9100964932925394,0.9084490468345493,0.9242174629324547,0.9941162626500353,0.9442221699223347,0.09908213697340551,0.962344080960226,0.9082136973405507,0.9084490468345493,0.09578724405742528,0.9477524123323134,0.9468110143563191,0.907507648858555,0.9606966345022359,0.9444575194163333,0.09719934102141681,0.10473052482937162,0.9602259355142386,0.9089197458225465,0.6189691692162862,0.909155095316545,0.909155095316545,0.9253942104024476,0.942339373970346,0.12214638738526712,0.08072487644151564,0.9625794304542246,0.9625794304542246,0.962344080960226,0.9188044245704872,0.9505766062602965,0.9522240527182867,0.09955283596140269,0.929159802306425,0.9084490468345493,0.9072722993645563,0.9072722993645563,0.9086843963285479,0.9140974346905154,0.9129206872205224,0.9148034831725111,0.9461049658743234,0.9068016003765592,0.9475170628383149,0.10190633090138856,0.9461049658743234,0.9298658507884208,0.9079783478465522,0.9625794304542246,0.9625794304542246,0.9618733819722287,0.910331842786538,0.9098611437985409
./GCF_000625015.ffn,0.9057678613814384,0.9052931402800855,0.0973178257773558,0.5646807500593402,0.9608355091383812,0.9629717540944694,0.03821504865891289,0.042487538571089487,0.045335865179207215,0.016377877996676952,0.012580109185853311,0.0,0.019463565155471162,0.041300735817707095,0.018039401851412295,0.04058865416567767,0.019700925706147638,0.9071920246854973,0.03726560645620698,0.9183479705672917,0.9176358889152623,0.9083788274388797,0.9024448136719677,0.9124139568003797,0.963209114645146,0.915974365060527,0.9613102302397342,0.9608355091383812,0.9634464751958225,0.9083788274388797,0.962734393543793,0.9579871825302635,0.9325896036078803,0.9048184191787325,0.962734393543793,0.96225967244244,0.9629717540944694,0.9074293852361738,0.9081414668882032,0.9083788274388797,0.9071920246854973,0.941846665084263,0.9480180394018514,0.9513410871113221,0.9081414668882032,0.9610728696890577,0.9090909090909091,0.910040351293615,0.9083788274388797,0.9240446237835271,0.9940659862330881,0.9444576311417042,0.09992879183479705,0.9620223118917636,0.9081414668882032,0.9083788274388797,0.09684310467600285,0.9477806788511749,0.9463565155471161,0.9074293852361738,0.9605981485877048,0.9444576311417042,0.09802990742938524,0.10657488725373843,0.9603607880370283,0.9088535485402326,0.6176121528601947,0.9090909090909091,0.9093282696415855,0.9252314265369096,0.942321386185616,0.12295276525041537,0.0804652266793259,0.96225967244244,0.9624970329931165,0.96225967244244,0.9185853311179681,0.9503916449086162,0.9520531687633516,0.10064087348682649,0.9290291953477332,0.9083788274388797,0.9071920246854973,0.9071920246854973,0.9086161879895561,0.9143128412057916,0.9131260384524092,0.9147875623071445,0.9456444338950867,0.9067173035841443,0.9475433183004984,0.10230239734156184,0.9461191549964396,0.9297412769997626,0.9079041063375267,0.96225967244244,0.96225967244244,0.9615475907904106,0.9102777118442915,0.9098029907429386
./GCF_000625535.ffn,0.9054597021980619,0.9049870007090522,0.10139446939257858,0.5660600330891042,0.9607657764121957,0.9628929331127393,0.0418340817773576,0.047742850389978726,0.04750649964547388,0.021507917749940913,0.01678090285984401,0.02363507445048452,0.0,0.04727014890096904,0.021744268494445756,0.04490664145592058,0.02363507445048452,0.906877806665091,0.04088867879933822,0.9182226424013236,0.917513590167809,0.9080595603876153,0.9023871425194989,0.9120775230441975,0.9628929331127393,0.9163318364452848,0.9610021271567005,0.9605294256676908,0.9631292838572442,0.908532261876625,0.9624202316237296,0.9574568659891278,0.9326400378161191,0.9045142992200426,0.9626565823682345,0.9621838808792248,0.9628929331127393,0.9071141574095959,0.9078232096431104,0.9080595603876153,0.906877806665091,0.9416213661073033,0.9472937839754195,0.951075395887497,0.9078232096431104,0.9610021271567005,0.9087686126211297,0.9097140155991491,0.9080595603876153,0.923658709524935,0.9940912313873789,0.9439848735523517,0.10328527534861735,0.9619475301347199,0.9078232096431104,0.9080595603876153,0.10068541715906405,0.9472937839754195,0.9463483809974002,0.906877806665091,0.9605294256676908,0.9442212242968565,0.10186717088158828,0.11013944693925785,0.9598203734341764,0.908532261876625,0.6190025998581895,0.9087686126211297,0.9090049633656346,0.9248404632474593,0.942094067596313,0.126683999054597,0.08532261876624911,0.9621838808792248,0.9621838808792248,0.9619475301347199,0.9189316946348381,0.9503663436539825,0.9515480973765067,0.10375797683762704,0.9286220751595368,0.9080595603876153,0.906877806665091,0.906877806665091,0.90829591113212,0.9139683290002364,0.9127865752777121,0.9146773812337509,0.9456393287638856,0.9064051051760813,0.9470574332309146,0.10659418577168518,0.9458756795083905,0.9293311273930512,0.9075868588986056,0.9621838808792248,0.9621838808792248,0.9614748286457102,0.909950366343654,0.9094776648546443
./GCF_000625735.ffn,0.9056960529425667,0.9042779484755377,0.09666745450248168,0.5618057196880171,0.9607657764121957,0.9626565823682345,0.035688962420231625,0.03994327582131884,0.04230678326636729,0.03876152209879461,0.040415977310328526,0.045379342944930276,0.04727014890096904,0.0,0.03757976837627038,0.03639801465374616,0.04088867879933822,0.9071141574095959,0.03497991018671709,0.9182226424013236,0.917513590167809,0.90829591113212,0.9019144410304892,0.9116048215551878,0.9628929331127393,0.9158591349562751,0.9610021271567005,0.9605294256676908,0.9631292838572442,0.9080595603876153,0.9624202316237296,0.9576932167336327,0.9321673363271095,0.903805246986528,0.9624202316237296,0.9619475301347199,0.9626565823682345,0.9073505081541007,0.9080595603876153,0.90829591113212,0.9071141574095959,0.9418577168518081,0.9475301347199244,0.951075395887497,0.9080595603876153,0.9607657764121957,0.9090049633656346,0.909950366343654,0.90829591113212,0.9243677617584496,0.9940912313873789,0.9439848735523517,0.09950366343653982,0.9617111793902151,0.9080595603876153,0.90829591113212,0.096194753013472,0.9470574332309146,0.9461120302528953,0.9073505081541007,0.960293074923186,0.9437485228078468,0.09761285748050107,0.1061214842826755,0.9600567241786812,0.9087686126211297,0.6147482864571023,0.9087686126211297,0.9092413141101394,0.925313164736469,0.9418577168518081,0.12148428267549043,0.07870479792011345,0.9619475301347199,0.9624202316237296,0.9621838808792248,0.9189316946348381,0.9503663436539825,0.9515480973765067,0.09974001418104467,0.9286220751595368,0.90829591113212,0.9071141574095959,0.9071141574095959,0.908532261876625,0.9139683290002364,0.9127865752777121,0.9142046797447412,0.9451666272748759,0.9066414559205862,0.9468210824864098,0.10233987237059797,0.9454029780193808,0.9293311273930512,0.9078232096431104,0.9619475301347199,0.9619475301347199,0.9612384779012054,0.9101867170881588,0.9097140155991491
./GCF_000626035.ffn,0.9062647197362224,0.9046161092793217,0.09773904851625059,0.5647668393782384,0.9616109279321715,0.9634950541686294,0.036975977390485165,0.04215732454074423,0.044276966556759306,0.0068299576071596795,0.016721620348563355,0.025671219971738105,0.025200188412623645,0.04097974564295808,0.0,0.039566650965614694,0.009420631182289214,0.9076778144135657,0.03603391427225624,0.9185115402731983,0.9178049929345267,0.9088553933113519,0.9027319830428638,0.912152614225153,0.9634950541686294,0.9166274140367404,0.9616109279321715,0.961139896373057,0.9637305699481865,0.9093264248704663,0.9630240226095148,0.958078191238813,0.9328780028261894,0.9041450777202072,0.9630240226095148,0.9625529910504004,0.9632595383890721,0.9079133301931229,0.9086198775317946,0.9088553933113519,0.9076778144135657,0.9420631182289213,0.9477154969382948,0.9514837494112105,0.9086198775317946,0.9616109279321715,0.9095619406500236,0.9105040037682525,0.9088553933113519,0.9239284032030146,0.9941121055110692,0.9441827602449364,0.10056523787093735,0.9623174752708431,0.9086198775317946,0.9088553933113519,0.0970325011775789,0.9477154969382948,0.946773433820066,0.9083843617522374,0.9606688648139425,0.9446537918040508,0.09868111163447951,0.10692416391898257,0.9606688648139425,0.9093264248704663,0.6186999528968441,0.9095619406500236,0.9097974564295808,0.9251059821008007,0.9425341497880358,0.12388130004710315,0.08031088082901554,0.9625529910504004,0.9630240226095148,0.9627885068299576,0.91921808761187,0.9507772020725389,0.951954780970325,0.10103626943005181,0.9295807819123881,0.9088553933113519,0.9076778144135657,0.9076778144135657,0.9090909090909091,0.9149788035798399,0.9138012246820537,0.9154498351389543,0.945831370701837,0.9072067828544512,0.9474799811587377,0.10244936410739519,0.9465379180405087,0.9302873292510598,0.9083843617522374,0.9625529910504004,0.9625529910504004,0.9618464437117287,0.9107395195478097,0.9102684879886952
./GCF_000626075.ffn,0.9069931716505769,0.9044031080762891,0.0972451141982576,0.5632210972451142,0.9606781257358136,0.9625618083352955,0.0364963503649635,0.04167647751353897,0.0447374617376972,0.03979279491405698,0.04144101718860372,0.04826936661172592,0.04850482693666117,0.04002825523899223,0.03979279491405698,0.0,0.04191193783847422,0.9084059336001884,0.03555450906522251,0.9190016482222746,0.9182952672474688,0.9091123145749941,0.9025194254768072,0.911937838474217,0.9627972686602307,0.916647044972922,0.9609135860607487,0.9604426654108783,0.963032728985166,0.9088768542500588,0.9623263480103602,0.9573816811867201,0.9328938073934542,0.9039321874264187,0.9625618083352955,0.9620908876854251,0.9627972686602307,0.9081704732752531,0.9091123145749941,0.9093477748999294,0.9084059336001884,0.9413703790911232,0.9481987285142454,0.9510242524134683,0.9093477748999294,0.961149046385684,0.9098186955497999,0.9109959971744761,0.9093477748999294,0.9239463150459147,0.9941134918766188,0.9441959029903462,0.09959971744761008,0.9618554273604898,0.9093477748999294,0.9093477748999294,0.0963032728985166,0.9472568872145044,0.9460795855898281,0.9076995526253826,0.9604426654108783,0.9441959029903462,0.09700965387332235,0.10689898752060278,0.9599717447610078,0.9098186955497999,0.6173769719802213,0.9102896161996703,0.9102896161996703,0.925123616670591,0.9423122203908642,0.12243936896632918,0.07982105015304922,0.9623263480103602,0.9623263480103602,0.9620908876854251,0.9197080291970803,0.9505533317635978,0.9524370143630798,0.09983517777254533,0.9291264421944903,0.9093477748999294,0.9081704732752531,0.9081704732752531,0.9095832352248646,0.9142924417235696,0.9131151400988934,0.9145279020485049,0.9458441252648929,0.9079350129503179,0.9470214268895691,0.1026607016717683,0.9456086649399577,0.9298328231692959,0.9088768542500588,0.9620908876854251,0.9620908876854251,0.9616199670355545,0.9109959971744761,0.9105250765246056
./GCF_000626375.ffn,0.9076036866359447,0.9059907834101383,0.1119815668202765,0.5707373271889401,0.9615207373271889,0.9626728110599079,0.05391705069124424,0.06359447004608294,0.06497695852534562,0.028341013824884794,0.03917050691244239,0.04838709677419355,0.04815668202764977,0.06497695852534562,0.03087557603686636,0.062442396313364054,0.0,0.9089861751152074,0.0532258064516129,0.9195852534562212,0.9188940092165898,0.9101382488479263,0.904147465437788,0.913594470046083,0.9635944700460829,0.9184331797235024,0.9615207373271889,0.9612903225806452,0.9638248847926267,0.9099078341013825,0.9631336405529954,0.958294930875576,0.9338709677419355,0.9029953917050692,0.9635944700460829,0.9631336405529954,0.9638248847926267,0.9092165898617511,0.9099078341013825,0.9101382488479263,0.9089861751152074,0.9428571428571428,0.9483870967741935,0.9520737327188941,0.9099078341013825,0.9619815668202765,0.9108294930875576,0.9117511520737327,0.9101382488479263,0.9253456221198156,0.9942396313364056,0.9449308755760368,0.11474654377880185,0.9629032258064516,0.9099078341013825,0.9101382488479263,0.10990783410138248,0.9483870967741935,0.9474654377880184,0.9023041474654377,0.9612903225806452,0.9453917050691244,0.11221198156682027,0.1195852534562212,0.9608294930875576,0.9105990783410138,0.623963133640553,0.9108294930875576,0.9110599078341014,0.9262672811059908,0.9433179723502304,0.13617511520737327,0.08018433179723503,0.9631336405529954,0.9631336405529954,0.9629032258064516,0.9200460829493088,0.9513824884792627,0.9527649769585254,0.11382488479262673,0.930184331797235,0.9101382488479263,0.9089861751152074,0.9089861751152074,0.91036866359447,0.9154377880184332,0.9142857142857143,0.9161290322580645,0.9470046082949308,0.9085253456221198,0.9481566820276498,0.11705069124423963,0.9472350230414747,0.9308755760368663,0.9096774193548387,0.9631336405529954,0.9631336405529954,0.962442396313364,0.9119815668202765,0.911520737327189
./GCF_000743055.ffn,0.13464549317825988,0.8955490941623798,0.9118765376873182,0.9315589353612167,0.9566092596734511,0.9592932229926191,0.9112055468575263,0.9132185193469022,0.9121002012972489,0.9123238649071796,0.9118765376873182,0.9125475285171103,0.9118765376873182,0.9121002012972489,0.9123238649071796,0.9129948557369716,0.9116528740773876,0.0,0.911429210467457,0.9127711921270409,0.9127711921270409,0.1603668083202863,0.38805636322970255,0.9127711921270409,0.9622008499217177,0.8937597852829344,0.9622008499217177,0.9590695593826885,0.9633191679713711,0.8968910758219638,0.9617535227018564,0.9563855960635205,0.9306642809214941,0.8930887944531425,0.9601878774323418,0.959964213822411,0.9604115410422724,0.1634980988593156,0.157906508611049,0.15499888168195033,0.15119660031312906,0.9391634980988594,0.9492283605457392,0.9476627152762246,0.157235517781257,0.961306195481995,0.19078505927085662,0.17512860657571014,0.15991948110042495,0.9188101095951688,0.9948557369715947,0.9436367702974726,0.9118765376873182,0.9595168866025497,0.1583538358309103,0.16059047193021694,0.9121002012972489,0.9490046969358086,0.9478863788861552,0.9009170208007157,0.9559382688436592,0.9463207336166406,0.9121002012972489,0.9123238649071796,0.961306195481995,0.16260344441959293,0.9167971371057929,0.20733616640572577,0.15857749944084099,0.9217177365242675,0.942071125027958,0.9127711921270409,0.9116528740773876,0.9592932229926191,0.9592932229926191,0.9570565868933124,0.9125475285171103,0.94609707000671,0.9501230149854618,0.9121002012972489,0.9277566539923955,0.17087899798702752,0.16439275329903824,0.16461641690896892,0.1614851263699396,0.9049429657794676,0.904719302169537,0.9042719749496757,0.9512413330351152,0.13732945649742787,0.9487810333258779,0.9112055468575263,0.9465443972265712,0.9295459628718408,0.157906508611049,0.959964213822411,0.9597405502124804,0.9592932229926191,0.16864236188772086,0.17177365242675016
./GCF_000831045.ffn,0.9062281315605318,0.9043620247259155,0.0947049218567763,0.562631210636809,0.9603452297644041,0.9626778633076744,0.009330534173081408,0.04875204105435036,0.017028224865873572,0.042220667133193376,0.04548635409377187,0.053883834849545134,0.053417308140891066,0.04758572428271519,0.045253090739444835,0.04455330067646373,0.04152087707021227,0.907627711686494,0.0,0.9176580359225566,0.9169582458595754,0.9085607651038022,0.9024959178912992,0.9120597154187077,0.9626778633076744,0.9160251924422673,0.960811756473058,0.9603452297644041,0.9629111266620014,0.9085607651038022,0.9622113365990203,0.9577793328668066,0.9330534173081408,0.9038954980172614,0.9626778633076744,0.9622113365990203,0.9629111266620014,0.9078609750408211,0.9085607651038022,0.9087940284581292,0.907627711686494,0.9419174247725682,0.947049218567763,0.9512479589456496,0.9085607651038022,0.960811756473058,0.9092605551667833,0.9104268719384184,0.9087940284581292,0.9234896197807324,0.9941684161418242,0.9433170048985304,0.09703755540004665,0.9619780732446933,0.9085607651038022,0.9087940284581292,0.09307207837648705,0.9472824819220901,0.9463494285047819,0.9071611849778399,0.960111966410077,0.9435502682528575,0.0947049218567763,0.10426871938418475,0.960111966410077,0.9092605551667833,0.6174480989036623,0.9092605551667833,0.9097270818754374,0.9246559365523677,0.9421506881268953,0.11943083741544204,0.07790996034522976,0.9622113365990203,0.9622113365990203,0.9619780732446933,0.9183578259855377,0.9503149055283415,0.9517144856543037,0.09773734546302776,0.9286214135759272,0.9087940284581292,0.907627711686494,0.907627711686494,0.9090272918124562,0.9143923489619781,0.9132260321903429,0.9146256123163051,0.9458829017961278,0.9071611849778399,0.947049218567763,0.09960345229764404,0.9451831117331467,0.9293212036389084,0.9083275017494752,0.9622113365990203,0.9622113365990203,0.9615115465360392,0.9106601352927455,0.9101936085840915
./GCF_001623585.ffn,0.9110911540188594,0.9131118096093399,0.9209699146834306,0.9400538841490795,0.9598114054782219,0.9609339919173776,0.9207453973955995,0.9220925011225864,0.9211944319712618,0.9223170184104176,0.9218679838347553,0.9227660529860799,0.9223170184104176,0.9223170184104176,0.9223170184104176,0.9227660529860799,0.9216434665469241,0.9124382577458464,0.9207453973955995,0.0,0.08015267175572519,0.9122137404580153,0.9135608441850023,0.9167040862146385,0.9622810956443646,0.9108666367310283,0.9591378536147284,0.9604849573417154,0.9618320610687023,0.916030534351145,0.9622810956443646,0.9557700942972609,0.9353390211046251,0.907723394701392,0.9611585092052088,0.9598114054782219,0.9611585092052088,0.914683430624158,0.914683430624158,0.9140098787606645,0.9124382577458464,0.9420745397395599,0.9449932644813651,0.9454422990570274,0.9137853614728334,0.9598114054782219,0.9126627750336775,0.916030534351145,0.914683430624158,0.9164795689268074,0.9943870678042209,0.946340368208352,0.9207453973955995,0.9598114054782219,0.9137853614728334,0.9142343960484958,0.9202963628199371,0.9470139200718455,0.9452177817691962,0.9095195330040413,0.9595868881903906,0.9472384373596767,0.9205208801077683,0.9218679838347553,0.9616075437808711,0.9137853614728334,0.9236641221374046,0.9131118096093399,0.9149079479119893,0.9171531207903009,0.9391558149977548,0.9211944319712618,0.9211944319712618,0.9598114054782219,0.960035922766053,0.9602604400538841,0.15783565334530758,0.947687471935339,0.9494836102379883,0.9211944319712618,0.9281544678940279,0.9144589133363269,0.9088459811405478,0.909070498428379,0.9137853614728334,0.9198473282442748,0.9191737763807813,0.9209699146834306,0.9465648854961832,0.9115401885945218,0.9467894027840144,0.9207453973955995,0.9438706780422093,0.9303996407723395,0.9137853614728334,0.9602604400538841,0.9598114054782219,0.9598114054782219,0.914683430624158,0.9151324651998204
./GCF_001623625.ffn,0.9096686336813437,0.9110304130730822,0.9196550158874263,0.9384929641398093,0.9582387653200182,0.9600544711756696,0.9192010894235134,0.920562868815252,0.9196550158874263,0.9207898320472083,0.9203359055832955,0.9212437585111212,0.9207898320472083,0.9207898320472083,0.9207898320472083,0.9212437585111212,0.9201089423513391,0.911484339536995,0.9192010894235134,0.07013163867453473,0.0,0.9108034498411257,0.9121652292328642,0.9151157512482978,0.9618701770313209,0.9051293690422152,0.9584657285519745,0.9593735814798002,0.9611892873354516,0.9142078983204721,0.9618701770313209,0.9546073536087154,0.9339536995006809,0.9067181116659101,0.9602814344076259,0.9589196550158874,0.9602814344076259,0.9133000453926464,0.9130730821606899,0.9123921924648207,0.9108034498411257,0.9412165229232864,0.9462097140263277,0.9459827507943713,0.9121652292328642,0.9609623241034952,0.9117113027689514,0.9139809350885156,0.9130730821606899,0.9098955969133,0.994098955969133,0.9455288243304585,0.9194280526554698,0.9596005447117567,0.9121652292328642,0.9126191556967771,0.9192010894235134,0.9462097140263277,0.94416704493872,0.9083068542896051,0.9591466182478439,0.9464366772582842,0.9192010894235134,0.9203359055832955,0.9607353608715388,0.9123921924648207,0.9226055379028597,0.911484339536995,0.9135270086246028,0.9153427144802542,0.938266000907853,0.9198819791193826,0.9198819791193826,0.9600544711756696,0.9596005447117567,0.9605083976395824,0.1486609169314571,0.9475714934180662,0.9477984566500227,0.9198819791193826,0.9255560599182933,0.9130730821606899,0.9112573763050386,0.911484339536995,0.9121652292328642,0.9189741261915569,0.9182932364956877,0.9210167952791648,0.945301861098502,0.9101225601452565,0.9457557875624149,0.9194280526554698,0.9430322287789378,0.9278256922378575,0.9123921924648207,0.9593735814798002,0.9593735814798002,0.9589196550158874,0.9133000453926464,0.9133000453926464
./GCF_001623725.ffn,0.16539763113367173,0.9001692047377327,0.9143401015228426,0.9361252115059222,0.958756345177665,0.961082910321489,0.9168781725888325,0.9189932318104906,0.9175126903553299,0.9181472081218274,0.9177241962774958,0.9183587140439933,0.9177241962774958,0.9179357021996616,0.9181472081218274,0.9183587140439933,0.9175126903553299,0.2060067681895093,0.9170896785109983,0.9173011844331641,0.9168781725888325,0.0,0.42343485617597293,0.9156091370558376,0.9642554991539763,0.9001692047377327,0.9634094754653131,0.9612944162436549,0.9644670050761421,0.9037648054145516,0.9638324873096447,0.9585448392554992,0.9335871404399323,0.9018612521150592,0.9602368866328257,0.9600253807106599,0.9604483925549916,0.21087140439932317,0.20325719120135363,0.20114213197969544,0.18168358714043994,0.9412013536379019,0.9524111675126904,0.9365482233502538,0.20642978003384094,0.9636209813874789,0.0532994923857868,0.2244077834179357,0.20642978003384094,0.9217428087986463,0.9951353637901861,0.9462774957698815,0.9143401015228426,0.9596023688663282,0.20664128595600678,0.20769881556683586,0.9179357021996616,0.946912013536379,0.9488155668358714,0.9016497461928934,0.9581218274111675,0.9488155668358714,0.9181472081218274,0.9141285956006768,0.9617174280879864,0.2121404399323181,0.9181472081218274,0.2529610829103215,0.20537225042301185,0.924492385786802,0.9443739424703892,0.9153976311336718,0.9153976311336718,0.9598138747884941,0.9612944162436549,0.9553722504230119,0.9166666666666666,0.950507614213198,0.9519881556683587,0.9141285956006768,0.9293570219966159,0.21785109983079526,0.19098984771573604,0.19141285956006768,0.20769881556683586,0.9098984771573604,0.9094754653130288,0.8999576988155669,0.9530456852791879,0.16793570219966159,0.9490270727580372,0.9145516074450084,0.9490270727580372,0.9312605752961083,0.20537225042301185,0.9600253807106599,0.9596023688663282,0.9598138747884941,0.2140439932318105,0.21975465313028764
./GCF_001652385.ffn,0.38995215311004783,0.8953892996955198,0.9097433666811657,0.9310569812962157,0.9584602000869944,0.9593301435406698,0.9088734232274902,0.9103958242714224,0.9093083949543279,0.9103958242714224,0.9097433666811657,0.9106133101348413,0.9101783384080034,0.9097433666811657,0.9101783384080034,0.9099608525445846,0.9095258808177469,0.4049586776859504,0.9090909090909091,0.916267942583732,0.9158329708568943,0.4071335363201392,0.0,0.9147455415397999,0.9621574597651152,0.8953892996955198,0.9599826011309265,0.9569377990430622,0.960852544584602,0.9010439321444106,0.9615050021748587,0.955632883862549,0.9297520661157025,0.894954327968682,0.9593301435406698,0.9586776859504132,0.9595476294040888,0.3916920400173989,0.3951718138321009,0.39473684210526316,0.40082644628099173,0.9401913875598086,0.9515006524575903,0.946715963462375,0.398651587646803,0.9617224880382775,0.4197477163984341,0.4140930839495433,0.4001739886907351,0.9184428012179209,0.9949978251413658,0.9451935624184428,0.9097433666811657,0.9586776859504132,0.40082644628099173,0.4012614180078295,0.9099608525445846,0.948455850369726,0.9469334493257938,0.9045237059591127,0.9558503697259678,0.9449760765550239,0.9097433666811657,0.9101783384080034,0.9582427142235754,0.4025663331883428,0.916485428447151,0.4393214441061331,0.398651587646803,0.9208351457155285,0.941278816876903,0.9106133101348413,0.9097433666811657,0.959112657677251,0.9582427142235754,0.9586776859504132,0.9143105698129621,0.9478033927794693,0.9499782514136581,0.9097433666811657,0.9262722923010004,0.4140930839495433,0.41061331013484126,0.41039582427142235,0.4001739886907351,0.9064810787298826,0.9058286211396259,0.9062635928664636,0.9521531100478469,0.39190952588081773,0.948238364506307,0.9099608525445846,0.9475859069160505,0.9282296650717703,0.3979991300565463,0.9584602000869944,0.9588951718138321,0.9584602000869944,0.40082644628099173,0.4108307959982601
